,VaccinationName_ID,VaccinationName,VaccinationContent
83,46,Inflexal V,INFLUENZA
128,78,Influvac (Solvay),INFLUENZA
129,79,Fluarix (SmithKline Beecham),INFLUENZA
130,80,Inactivated Influenza Vaccine (Split Virion) BP (Aventis Pasteur MSD),INFLUENZA
131,81,Mastaflu (MASTA),INFLUENZA
132,83,Agrippal S1,INFLUENZA
133,84,Begrivac 1999/2000 (Wyeth),INFLUENZA
134,85,Begrivac (Wyeth/Novartis),INFLUENZA
135,87,Madeva,INFLUENZA
136,88,Invivac (Solvay),INFLUENZA
137,89,Influenza Vaccine,INFLUENZA
242,256,Cslgen Inactivated Influenza Vaccine,INFLUENZA
243,259,Enzira,INFLUENZA
244,260,ENZIRA vaccine [CHIRON],INFLUENZA
266,273,Optaflu,INFLUENZA
267,274,Intanza 15 microgram vaccine (Sanofi Pasteur MSD),INFLUENZA
274,276,Enzira Inactivated Influenza Vaccine (WYETH/CSL),INFLUENZA
283,281,Intanza 9 microgram vaccine (Sanofi Pasteur MSD),INFLUENZA
293,288,Influvac sub-unit (Abbotts),INFLUENZA
294,290,Preflucel,INFLUENZA
296,292,Fluarix (GSK),INFLUENZA
303,296,Enzira Inactivated Influenza Vaccine (CHIRON/WYETH),INFLUENZA
304,369,Inactivated Influenza Vaccine (Split Virion) (CSL Biotherapies),INFLUENZA
307,401,CalibanOnly - Enzira Inactivated Influenza Vaccine (CHIRON)1,INFLUENZA
308,566,Imuvac,INFLUENZA
309,702,Cslgen Inactivated Influenza Vaccine (CHIRON),INFLUENZA
311,799,Agrippal vaccine prefilled syringe,INFLUENZA
320,1184,Viroflu,INFLUENZA
322,1202,Fluad (Seqirus),INFLUENZA
323,1203,Quadrivalent Influvac sub-unit Tetra (Mylan),INFLUENZA
324,1204,Quadrivalent Influenza vaccine Tetra MYL,INFLUENZA
325,1205,Influenza vaccine MYL,INFLUENZA
330,1207,"Quadrivalent Influenza Vaccine (split virion, inactivated) (MASTA)",INFLUENZA
331,1209,Influvac sub-unit (Mylan),INFLUENZA
337,1213,Fluarix Tetra (GSK),INFLUENZA
338,1214,Fluenz (AstraZeneca UK Ltd),INFLUENZA
344,1217,Intranasal influenza vaccination,INFLUENZA
345,1218,"Influenza vaccine (surface antigen, inactivated)",INFLUENZA
346,1220,Fluenz Tetra Nasal Spray Suspension (Medimmune),INFLUENZA
348,1224,Fluenz Tetra (AstraZeneca UK Ltd),INFLUENZA
353,1229,"Flumist Quadrivalent (Influenza Vaccine Live, Intranasal)",INFLUENZA
354,1230,Quadrivalent influenza vaccine Split Virion inactivated (Sanofi Pasteur),INFLUENZA
359,1243,Flucelvax Tetra (Seqirus UK),INFLUENZA
360,1244,"Trivalent Influenza Vaccine High Dose (split virion, inactivated) (Sanofi Pasteur)",INFLUENZA
363,1247,First Quadrivalent (QIV) Inactivated Seasonal Influenza,INFLUENZA
364,1251,Adjuvanted trivalent influenza vaccine (Seqirus),INFLUENZA
371,1440,CalibanOnly - Fluvirin,INFLUENZA
376,1944,Inactivated Influenza Vaccine (Split Virion) BP (Sanofi Pasteur MSD),INFLUENZA
390,2230,Influvac Desu (Abbotts),INFLUENZA
405,2332,Fluvirin,INFLUENZA
427,3771,Inactivated Influenza Vaccine (Split Virion) (Pfizer),INFLUENZA
429,9927,CalibanOnly - Test Quadrivalent influenza vaccine Split Virion (Sanofi Pasteur),INFLUENZA
